categoria,subcategoria,descripcion,unidades,precio,code,compare
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas estilo Viena con queso Hacendado de pollo y cerdo sabor ahumado,2 paquetes x 200 g,"1,40 € /pack",53030," 3,50 €/kg"
Charcutería y quesos,Bacón y salchichas,"Salchichas cocidas con leche Campofrío de pollo, cerdo y pavo",Paquete 170 g,"1,05 € /ud.",52884," 6,177 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas hot dog bocadillo Oscar Mayer Classic de pollo y cerdo sabor ahumado,Paquete 275 g,"1,75 € /ud.",53015," 6,364 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas estilo Frankfurt con queso Hacendado de pollo y cerdo sabor ahumado,4 paquetes x 160 g,"1,85 € /pack",53100," 2,891 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas bocata Hacendado de pollo y pavo sabor ahumado,2 paquetes x 200 g,"1,82 € /pack",53059," 4,55 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas bocata gourmet Hacendado de cerdo sabor ahumado,2 paquetes x 175 g,"2,20 € /pack",53143," 6,286 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas bocata estilo Bratwurst Hacendado,2 paquetes x 200 g,"2,35 € /pack",53058," 5,875 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas pikante Schara de cerdo ahumadas,Paquete 170 g,"2,93 € /ud.",53127," 17,236 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas bocata queso Hacendado,2 paquetes x 175 g,"1,86 € /pack",53048," 5,315 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas bocata Hacendado,2 paquetes x 175 g,"1,62 € /pack",53032," 4,629 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas Frankfurt La Selva,Tarro 460 g (280 g escurrido),"2,25 € /ud.",53041," 8,036 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas de pavo sabor ahumado Hacendado,2 paquetes x 200 g,"2,35 € /pack",53147," 5,875 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas de pollo Hacendado,2 paquetes x 250 g,"1,65 € /pack",53042," 3,30 €/kg"
Charcutería y quesos,Bacón y salchichas,Salchichas cocidas estilo Frankfurt Campofrío sabor ahumado,4 paquetes x 140 g,"2,25 € /pack",53007," 4,018 €/kg"
Charcutería y quesos,Chopped y mortadela,Chopped cerdo Hacendado lonchas,Paquete 250 g,"1,39 € /ud.",59333," 5,56 €/kg"
Charcutería y quesos,Chopped y mortadela,Chopped cocido en lata Hacendado finas lonchas,Paquete 150 g,"1,71 € /ud.",59340," 11,40 €/kg"
Charcutería y quesos,Chopped y mortadela,Chopped Hacendado,Pieza 500 g,"2,25 € /ud.",59332," 4,50 €/kg"
Charcutería y quesos,Chopped y mortadela,Mortadela Hacendado lonchas,Paquete 250 g,"1,25 € /ud.",59334," 5,00 €/kg"
Charcutería y quesos,Chopped y mortadela,Mortadela con aceitunas Hacendado lonchas,Paquete 250 g,"1,25 € /ud.",59335," 5,00 €/kg"
Charcutería y quesos,Chopped y mortadela,Mortadela italiana Hacendado finas lonchas,Paquete 150 g,"1,75 € /ud.",59343," 11,667 €/kg"
Charcutería y quesos,Chopped y mortadela,Mortadela Hacendado,Pieza 900 g,"3,60 € /ud.",40361," 4,00 €/kg"
Charcutería y quesos,Chopped y mortadela,Galantina con aceituna y pimiento Hacendado finas lonchas,Paquete 150 g,"1,55 € /ud.",59341," 10,334 €/kg"
Charcutería y quesos,Chopped y mortadela,Galantina con pistacho y trufa Hacendado finas lonchas,Paquete 150 g,"1,85 € /ud.",16861," 12,334 €/kg"
Charcutería y quesos,Chopped y mortadela,Mortadela de pavo Hacendado finas lonchas,Paquete 150 g,"1,19 € /ud.",59336," 7,934 €/kg"
Charcutería y quesos,Chopped y mortadela,Cabeza de cerdo trufa con pistachos Hacendado finas lonchas,Paquete 150 g,"2,25 € /ud.",16862," 15,00 €/kg"
Charcutería y quesos,Chopped y mortadela,Mortadela de pavo con aceitunas Hacendado finas lonchas,Paquete 150 g,"1,25 € /ud.",40365," 8,334 €/kg"
Charcutería y quesos,Embutido curado,Fuet espetec extra Hacendado,1 ud.,"2,57 € /ud.",55108," 2,57 €/ud"
Charcutería y quesos,Embutido curado,Salchichón extra Hacendado lonchas,4 paquetes x 60 g,"2,11 € /pack",59085," 8,792 €/kg"
Charcutería y quesos,Embutido curado,Sticks longaniza extra Hacendado,Paquete 50 g,"1,10 € /ud.",59078," 22,00 €/kg"
Charcutería y quesos,Embutido curado,Salchichón extra Hacendado lonchas,4 paquetes x 45 g,"2,27 € /pack",59130," 12,612 €/kg"
Charcutería y quesos,Embutido curado,Longaniza de payés extra Hacendado lonchas,"4 paquetes x 31,25 g","2,07 € /pack",59254," 16,56 €/kg"
Charcutería y quesos,Embutido curado,Salami extra Hacendado lonchas,4 paquetes x 60 g,"1,97 € /pack",59090," 8,209 €/kg"
Charcutería y quesos,Embutido curado,Salchichón extra pimienta Hacendado finas lonchas,Paquete 100 g,"1,82 € /ud.",59077," 18,20 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de cebo ibérico cortado a máquina,Paquete 90 g aprox.,"2,30 € /ud.",58267," 25,60 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de bellota ibérico cular cortado a máquina,Paquete 90 g aprox.,"2,92 € /ud.",58391," 32,50 €/kg"
Charcutería y quesos,Embutido curado,Salchichón ibérico extra La Hacienda del ibérico lonchas,"4 paquetes x 31,25 g","2,03 € /pack",60698," 16,24 €/kg"
Charcutería y quesos,Embutido curado,Longaniza de pavo Imperial extra Hacendado,Pieza 235 g,"3,76 € /ud.",55136," 16,00 €/kg"
Charcutería y quesos,Embutido curado,Longaniza clásica extra Hacendado,1 ud.,"2,80 € /ud.",55125," 2,80 €/ud"
Charcutería y quesos,Embutido curado,Longaniza de payés extra Hacendado,1 ud.,"4,98 € /ud.",55130," 4,98 €/ud"
Charcutería y quesos,Embutido curado,Salami montañés extra El Pozo,1 ud.,"1,85 € /ud.",55028," 1,85 €/ud"
Charcutería y quesos,Embutido curado,Salchichón cular ibérico extra La Hacienda del ibérico,Pieza 500 g aprox.,"6,98 € /ud.",58159," 13,95 €/kg"
Charcutería y quesos,Embutido curado,Mini salchichón ibérico extra La Hacienda del ibérico,Pieza 200 g,"2,65 € /ud.",58248," 13,25 €/kg"
Charcutería y quesos,Embutido curado,Salchichón cular ibérico extra La Hacienda del ibérico,Pieza 820 g aprox.,"11,44 € /ud.",58266," 13,95 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de bellota ibérico cular Juan del Roble,"Pieza 1,1 kg aprox.","24,09 € /ud.",58390," 21,90 €/kg"
Charcutería y quesos,Embutido curado,Longaniza de pavo extra Hacendado lonchas,"4 paquetes x 31,25 g","2,38 € /pack",59165," 19,04 €/kg"
Charcutería y quesos,Embutido curado,Salchichón de pavo extra Hacendado lonchas,"4 paquetes x 37,5 g","2,38 € /pack",59159," 15,867 €/kg"
Charcutería y quesos,Embutido curado,Sticks de salami extra Hacendado,Paquete 50 g,"1,10 € /ud.",15530," 22,00 €/kg"
Charcutería y quesos,Embutido curado,Pepperoni en lonchas Hacendado,Paquete 75 g,"1,60 € /ud.",60964," 21,334 €/kg"
Charcutería y quesos,Embutido curado,Chorizo Pamplona extra Hacendado lonchas,"4 paquetes x 56,25 g","2,06 €1,95 € /pack",59166," 8,667 €/kg"
Charcutería y quesos,Embutido curado,Chorizo extra Hacendado lonchas,4 paquetes x 60 g,"2,19 € /pack",59086," 9,125 €/kg"
Charcutería y quesos,Embutido curado,Chorizo de pavo extra Hacendado lonchas,"4 paquetes x 37,5 g","2,38 € /pack",59158," 15,867 €/kg"
Charcutería y quesos,Embutido curado,Chorizo ibérico La Hacienda del ibérico lonchas,"4 paquetes x 31,25 g","2,03 € /pack",60699," 16,24 €/kg"
Charcutería y quesos,Embutido curado,Chorizo picante extra Hacendado,Pieza 280 g,"2,49 € /ud.",54210," 8,893 €/kg"
Charcutería y quesos,Embutido curado,Taquitos de chorizo extra Revilla,2 paquetes x 100 g,"2,55 € /pack",55135," 12,75 €/kg"
Charcutería y quesos,Embutido curado,Chorizo extra Revilla lonchas,Paquete 65 g,"1,00 € /ud.",86174," 15,385 €/kg"
Charcutería y quesos,Embutido curado,Chorizo picante extra Hacendado lonchas,"4 paquetes x 56,25 g","2,42 € /pack",59250," 10,756 €/kg"
Charcutería y quesos,Embutido curado,Chorizo extra pimienta Hacendado finas lonchas,Paquete 100 g,"1,87 € /ud.",59080," 18,70 €/kg"
Charcutería y quesos,Embutido curado,Chorizo de bellota ibérico cular cortado a máquina,Paquete 90 g aprox.,"2,92 € /ud.",58388," 32,50 €/kg"
Charcutería y quesos,Embutido curado,Chorizo de cebo ibérico cortado a máquina,Paquete 90 g aprox.,"2,30 € /ud.",58265," 25,60 €/kg"
Charcutería y quesos,Embutido curado,Chorizo dulce extra Hacendado,Pieza 280 g,"2,49 € /ud.",54209," 8,893 €/kg"
Charcutería y quesos,Embutido curado,Mini chorizo ibérico extra La Hacienda del ibérico,Pieza 200 g,"2,65 € /ud.",58247," 13,25 €/kg"
Charcutería y quesos,Embutido curado,Chorizo de Tarancón Bricio,1 ud.,"3,30 €3,20 € /ud.",54105," 3,20 €/ud"
Charcutería y quesos,Embutido curado,Chorizo cular ibérico extra La Hacienda del ibérico,Pieza 500 g aprox.,"6,98 € /ud.",58160," 13,95 €/kg"
Charcutería y quesos,Embutido curado,Chorizo cular ibérico extra La Hacienda del ibérico,Pieza 980 g aprox.,"13,67 € /ud.",58264," 13,95 €/kg"
Charcutería y quesos,Embutido curado,Chorizo de bellota ibérico extra cular Juan del Roble,"Pieza 1,15 kg aprox.","25,18 € /ud.",58387," 21,90 €/kg"
Charcutería y quesos,Embutido curado,Chorizo sarta extra ahumado De León,Pieza 350 g,"4,30 € /ud.",23145," 12,286 €/kg"
Charcutería y quesos,Embutido curado,Chorizo sarta extra picante y ahumado De León,Pieza 350 g,"4,30 € /ud.",23146," 12,286 €/kg"
Charcutería y quesos,Embutido curado,Lomo embuchado Hacendado lonchas,"4 paquetes x 31,25 g","2,25 € /pack",59075," 18,00 €/kg"
Charcutería y quesos,Embutido curado,Cabecero de lomo Hacendado lonchas,"4 paquetes x 31,25 g","2,30 €2,25 € /pack",59076," 18,00 €/kg"
Charcutería y quesos,Embutido curado,Butifarra blanca Hacendado,Pieza 330 g aprox.,"3,29 € /ud.",56000," 9,98 €/kg"
Charcutería y quesos,Embutido curado,Butifarra blanca Hacendado lonchas,Paquete 150 g,"1,84 € /ud.",56038," 12,267 €/kg"
Charcutería y quesos,Embutido curado,Butifarra catalana Hacendado lonchas,Paquete 150 g,"1,84 € /ud.",56033," 12,267 €/kg"
Charcutería y quesos,Embutido curado,Lomo de cebo ibérico cortado a máquina,Paquete 90 g aprox.,"3,87 € /ud.",86788," 42,95 €/kg"
Charcutería y quesos,Embutido curado,Lomo de bellota ibérico cortado a máquina,Paquete 90 g aprox.,"5,13 € /ud.",58418," 57,00 €/kg"
Charcutería y quesos,Embutido curado,Surtido de ibéricos La Hacienda del ibérico,Paquete 200 g,"5,95 € /ud.",58230," 29,75 €/kg"
Charcutería y quesos,Embutido curado,Lomo Hacendado,Pieza 400 g aprox.,"7,16 € /ud.",54053," 17,89 €/kg"
Charcutería y quesos,Embutido curado,Caña de lomo cebo ibérico La Hacienda del ibérico,Pieza 500 g aprox.,"17,30 € /ud.",58166," 34,60 €/kg"
Charcutería y quesos,Embutido curado,Lomo de bellota ibérico Juan del Roble,"Pieza 1,9 kg aprox.","85,50 € /ud.",58417," 45,00 €/kg"
Charcutería y quesos,Embutido curado,Caña de lomo cebo ibérico Juan del Roble,"Pieza 1,09 kg aprox.","37,64 € /ud.",86595," 34,60 €/kg"
Charcutería y quesos,Embutido curado,Lomo de pavo Hacendado lonchas,4 paquetes x 25 g,"2,49 € /pack",59138," 24,90 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano Incarlopsa lonchas extrafinas,Paquete 120 g,"2,55 €2,45 € /ud.",59151," 20,417 €/kg"
Charcutería y quesos,Jamón serrano,Mini taquitos de jamón Incarlopsa,2 paquetes x 90 g,"2,65 € /pack",59018," 14,723 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano Incarlopsa lonchas,Paquete 240 g,"4,10 € /ud.",59124," 17,084 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano cortado a máquina,Paquete 160 g aprox.,"3,68 € /ud.",15700," 23,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón gran reserva cortado a máquina,Paquete 160 g aprox.,"4,00 € /ud.",13526," 25,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón cebo ibérico cortado a máquina,Paquete 160 g aprox.,"8,24 € /ud.",22879," 51,50 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano reserva cortado a cuchillo,Paquete 90 g aprox.,"3,51 € /ud.",58274," 39,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón cebo ibérico cortado a cuchillo,Paquete 90 g aprox.,"6,75 € /ud.",58278," 75,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón bellota ibérico cortado a cuchillo,Paquete 90 g aprox.,"12,15 € /ud.",58280," 135,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón bellota ibérico 100% cortado a cuchillo,Paquete 90 g aprox.,"14,40 € /ud.",58298," 160,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano Jamcal medias lonchas,2 paquetes x 120 g,"4,15 € /pack",59280," 17,292 €/kg"
Charcutería y quesos,Jamón serrano,Paleta curada lonchas Paletas Marpa,2 ud. x 120 g,"4,10 € /pack",59173," 17,084 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de Trevélez Antonio Álvarez lonchas extra finas,Paquete 120 g,"3,50 € /ud.",59028," 29,167 €/kg"
Charcutería y quesos,Jamón serrano,Taquitos de jamón Incarlopsa,2 paquetes x 100 g,"2,65 € /pack",59071," 13,25 €/kg"
Charcutería y quesos,Jamón serrano,Taco jamón curado Marpa,Pieza 220 g,"3,76 € /ud.",58328," 17,091 €/kg"
Charcutería y quesos,Jamón serrano,Hueso garrón Incarlopsa,290 g aprox.,"1,16 € /pack",58307," 4,00 €/kg"
Charcutería y quesos,Jamón serrano,Surtido de ibéricos La Hacienda del ibérico,Paquete 200 g,"5,95 € /ud.",58230," 29,75 €/kg"
Charcutería y quesos,Jamón serrano,Panceta salada ibérica La Hacienda del ibérico,Paquete 360 g aprox.,"2,70 € /ud.",58220," 7,50 €/kg"
Charcutería y quesos,Jamón serrano,Cecina ahumada natural Embutidos Pajariel lonchas,Paquete 100 g,"3,25 € /ud.",59101," 32,50 €/kg"
Charcutería y quesos,Jamón serrano,Codillo de jamón entero Incarlopsa,Pieza 900 g aprox.,"2,48 € /ud.",58306," 2,75 €/kg"
Charcutería y quesos,Jamón serrano,Paleta de cebo ibérica La Hacienda del ibérico,Paquete 100 g,"4,90 € /ud.",58215," 49,00 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de Teruel El Ontanar lonchas,Paquete 120 g,"3,55 € /ud.",59269," 29,584 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano gran reserva Costa Brava sin aditivos lonchas,Paquete 90 g,"2,30 € /ud.",15628," 25,556 €/kg"
Charcutería y quesos,Jamón serrano,Jamón serrano Incarlopsa,"Pieza 7,6 kg aprox.","58,00 € /ud.",58293," 7,632 €/kg"
Charcutería y quesos,Jamón serrano,Paleta de cebo ibérica La Hacienda del ibérico,Pieza 5 kg aprox.,"58,00 € /ud.",58154," 10,761 €/kg"
Charcutería y quesos,Jamón serrano,Paleta de cerdo curada Marpa,"Pieza 4,61 kg aprox.","30,00 € /ud.",58006," 6,505 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de cebo ibérico La Hacienda del ibérico,"Pieza 8,5 kg aprox.","129,00 € /ud.",58294," 14,66 €/kg"
Charcutería y quesos,Jamón serrano,Jamón de bellota ibérico 50% La Hacienda del ibérico,Pieza 9 kg aprox.,"391,50 € /ud.",58286," 43,50 €/kg"
Charcutería y quesos,Jamón serrano,Jamón bellota ibérico 100% Covap,Pieza 9 kg aprox.,"481,50 € /ud.",58297," 53,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo La Piara tapa negra,3 latas x 87 g,"3,95 €3,25 € /pack",52108," 12,453 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo sabor suave Hacendado,3 latas x 80 g,"1,35 € /pack",52176," 5,625 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con finas hierbas Hacendado,Tarro 160 g,"1,15 € /ud.",52307," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con pimienta Hacendado,Tarro 160 g,"1,15 € /ud.",52311," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con pimienta verde Hacendado,Bandeja 100 g,"1,45 € /ud.",52099," 14,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de atún Hacendado,3 latas x 80 g,"2,10 € /pack",13867," 8,75 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo campaña Hacendado,Tarro 160 g,"1,15 € /ud.",52334," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo con finas hierbas Hacendado,Bandeja 100 g,"1,45 € /ud.",52100," 14,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Crema para untar fiambre de jamón york Hacendado sabor ahumado,Tarrina 160 g,"1,40 € /ud.",59993," 8,75 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de salmón Hacendado,Tarro 160 g,"1,15 € /ud.",52336," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo light Hacendado,2 latas x 80 g,"1,40 € /pack",52183," 8,75 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté olivada Hacendado,Tarro 120 g,"1,75 € /ud.",52106," 14,584 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de jamón Hacendado,Tarro 160 g,"1,15 € /ud.",52335," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo ibérico Hacendado,3 latas x 80 g,"1,75 € /pack",52178," 7,292 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo sabor intenso Hacendado,3 latas x 80 g,"1,75 € /pack",52177," 7,292 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo y pollo con trufa y arándanos Hacendado,Paquete 100 g,"1,85 € /ud.",52157," 18,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Mousse de pato Hacendado,Bandeja 100 g,"1,90 € /ud.",52167," 19,00 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo Hacendado con cebolla caramelizada,Lata 130 g,"1,55 € /ud.",86785," 11,924 €/kg"
Charcutería y quesos,Paté y sobrasada,Foie gras entero de pato Hacendado,Paquete 100 g,"8,30 € /ud.",52170," 83,00 €/kg"
Charcutería y quesos,Paté y sobrasada,Bloc foie gras de pato Hacendado,Paquete 100 g,"5,25 € /ud.",52171," 52,50 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de Jabalí con boletus Hacendado,Tarro 120 g,"1,75 € /ud.",23891," 14,584 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de cerdo sabor picante Hacendado,2 latas x 80 g,"1,85 € /pack",52179," 11,563 €/kg"
Charcutería y quesos,Paté y sobrasada,Crema para untar de pollo Hacendado,2 latas x 80 g,"1,99 € /pack",52182," 12,438 €/kg"
Charcutería y quesos,Paté y sobrasada,Paté de pollo asado Hacendado,Tarro 160 g,"1,15 € /ud.",23596," 7,188 €/kg"
Charcutería y quesos,Paté y sobrasada,Sobrasada selecta L'Illa especialidades,Tarrina 250 g,"1,85 € /ud.",53116," 7,40 €/kg"
Charcutería y quesos,Paté y sobrasada,Sobrasada ibérica L'Illa especialidades,Tarrina 250 g,"2,25 € /ud.",53122," 9,00 €/kg"
Charcutería y quesos,Paté y sobrasada,Sobrasada de Mallorca Can Pere Joan,Pieza 1 ud.,"4,40 € /ud.",53160," 4,40 €/ud"
Charcutería y quesos,Paté y sobrasada,Sobrasada con miel L'Illa especialidades,Tarrina 200 g,"2,25 € /ud.",53146," 11,25 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado,"Pieza 1,63 kg aprox.","17,60 € /ud.",50968," 10,80 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado cortado en cuñitas,Pieza 330 g aprox.,"4,85 € /ud.",50966," 14,70 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado,Pieza 410 g aprox.,"4,71 € /ud.",50965," 11,50 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado mezcla Hacendado,"Pieza 1,03 kg aprox.","11,63 € /ud.",50967," 11,25 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso grana padano Zanetti,Pieza 230 g aprox.,"3,45 € /ud.",50008," 15,00 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo tostado mezcla Hacendado,"Pieza 1,64 kg aprox.","21,16 € /ud.",50985," 12,90 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo tostado mezcla Hacendado,Pieza 395 g aprox.,"5,43 € /ud.",50971," 13,75 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso curado y cheddar Hacendado en dados,Paquete 125 g,"1,05 € /ud.",51111," 8,40 €/kg"
Charcutería y quesos,"Queso curado, semicurado y tierno",Queso viejo de oveja Hacendado,"Pieza 1,54 kg aprox.","21,64 € /ud.",50984," 14,05 €/kg"
